Embedding,Question_type,retrieved_col_used,k_eval,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.815767487664272,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6843980405164262,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8402086144048716,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8773708888970287,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7979980553871129,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7063679127338791,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6559761020691436,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6819207149295429,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7793734951476504,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.4823743416599165,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.6238499781174207,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9219243788170046,1.0,1.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8269790782322932,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7175795033019003,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7093982516549237,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.5582892227507978,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8110297175697027,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8487148513495081,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9752338879617406,1.0,1.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8306349046413164,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7798963544352987,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.8558112355261802,1.0,1.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.3798950311598296,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6572672433323274,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.12663167705327652,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.3012670220526324,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6572672433323274,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.680742214107403,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8545079602778286,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.82212866769668,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.12663167705327652,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.4130547397016814,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.3623379437392863,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6708217648025655,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.6312039189671478,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.1934957076682509,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.5818969757727167,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.33315904690411724,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.28642306264840484,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.15979138559512832,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.4130547397016814,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.09797563950575583,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3994784639878208,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7896920293139245,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.3376844721420707,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7259513455618704,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8516325498295086,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.2803723970470293,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.49295043249924547,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.702557783262091,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.125,0.4462144482435331,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.3623379437392863,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.19595127901151166,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6777118751863583,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8598138014764853,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8661592983290074,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7746122674802643,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.609006018713193,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9641349378347632,1.0,1.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.6290431788750337,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.125,0.5728461252968097,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.24205176353853186,0.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.609006018713193,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.19928881659657144,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6994778023500862,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.1,0.643894912672192,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5402092760426063,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.5616267603358578,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.4130547397016814,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.3623379437392863,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.2913587067329629,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.07989569279756416,0.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.125,0.39549765228113803,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.4130547397016814,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.25000561255896653,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8552883762385318,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6888108253133357,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6843980405164262,1.0,0.6,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.35574266460663995,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.4130547397016814,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.6641573537161204,1.0,0.8,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0732095274674965,0.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,GQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0732095274674965,0.0,0.2,200,25,0.125
